7.58419320	-0.30892205	2.23739910
8.30316160	-0.55652320	2.15049550
9.67302510	-0.63016152	1.24571160
11.00582600	-0.59755856	0.48543501
11.87763100	-0.50585604	0.34440279
7.60884090	0.11469132	2.21238800
8.71866610	0.21240321	2.14308400
7.65843390	0.49885190	2.20035290
8.70974540	0.67421699	2.13099670
7.74020810	0.99368149	2.15557720
8.58063320	1.12728180	2.11599470
8.94649220	1.14180850	1.58378890
12.49874100	1.21633550	-0.10829782
11.47633800	-0.63761824	1.08832740
8.75963020	-0.25029236	2.18585490
11.65505900	-0.56182557	0.77720261
15.36708000	-0.09081806	-0.86171103
8.71350480	-0.03094646	2.18608450
8.74707790	0.41219419	2.14914420
15.31823500	0.81739748	-0.95135117
8.80812450	0.86809909	2.13664220
12.51043100	0.96547318	0.27813530
15.41391000	-1.90412240	-0.61162853
10.12326400	-0.47381169	2.18720870
10.51076600	-0.51394212	2.17941690
10.40594200	0.04054885	2.15983750
15.32399400	-0.03815948	-0.57148123
10.31094300	0.57400286	2.12533740
10.17455600	1.09469560	2.10429760
10.46448900	1.17952980	1.85735920
15.31554800	0.93738937	-0.60683155
15.33552600	1.92688010	-0.61377859
12.05417300	-0.54029751	2.10130210
12.57222400	-0.44588739	1.79922340
15.43385800	-0.37789249	-0.19016409
12.61467000	0.24906760	1.76905580
15.35737300	0.24840732	0.15278769
15.40779900	0.55914801	-0.22323561
12.55402700	1.11586330	1.46339700
12.46754700	-0.53448308	2.17518420
12.46757500	0.09608246	2.13213730
12.56315200	0.17413934	2.11958550
15.37730500	0.14436547	0.57222557
12.36170200	0.74385834	2.11142160
12.54172400	0.88783932	2.08017210
15.35068300	0.85738540	0.51190186
15.32177100	1.07080200	0.74992657
17.16975400	-0.00203277	1.32441900
17.15286400	0.97729796	1.23671390
17.20536600	-0.29489076	1.79214290
17.18118700	0.67094058	1.71072200
-5.11225030	-0.89869624	2.49020500
-4.76577710	-0.79814351	2.47841720
-3.98140480	-1.00027290	2.13520290
-3.63060760	-1.00668660	1.87611770
-5.12517690	-0.47426757	2.47233410
-4.78839780	-0.29768968	2.46645500
0.96674341	-1.48367330	0.10595882
0.93106067	-1.24983610	0.09017476
-4.35727790	-0.80244952	2.46779160
-3.93917470	-0.81464213	2.43539360
-3.51390770	-0.88906848	2.32079120
-3.09691640	-0.97655571	2.01260520
-2.66552500	-0.97161877	1.77971570
-2.17488550	-0.96439600	1.58677050
-1.72794850	-0.96250957	1.35132480
-1.25296040	-0.95762581	1.14878500
